language_id,vendor_id,movie_id,project_id,movie_title,movie_country,vendor_name,language_code,language_name
27,7,7045,7045,Thiago Ventura: POKAS,Brazil,Keywords Studios,da,Danish
27,3,2963,2963,In Defense of a Married Man,United States,LanguageLine Solutions,da,Danish
27,3,3660,3660,Little Evil,United States,LanguageLine Solutions,da,Danish
27,3,3989,3989,Mater,Argentina,LanguageLine Solutions,da,Danish
27,2,6849,6849,The Sapphires,Australia,Lionbridge,da,Danish
123,15,3039,3039,Inuyasha the Movie - La spada del dominatore del mondo,Japan,Acolad,ta,Tamil
123,15,6923,6923,The Terminal,,Acolad,ta,Tamil
123,4,1328,1328,Chico Bon Bon and the Very Berry Holiday,,SDL,ta,Tamil
123,4,2234,2234,Forbidden Planet,United States,SDL,ta,Tamil
123,4,4769,4769,Paranormal Investigation,"United States, France",SDL,ta,Tamil
123,4,5443,5443,Scream 2,United States,SDL,ta,Tamil
123,4,5581,5581,Short Term 12,United States,SDL,ta,Tamil
123,18,1047,1047,Border Patrol,,thebigword,ta,Tamil
123,18,7312,7312,Un plus une,France,thebigword,ta,Tamil
123,18,7566,7566,What the Jatt!!,India,thebigword,ta,Tamil
123,12,327,327,After Porn Ends,United States,STAR Group,ta,Tamil
123,12,3655,3655,Listen Up! The Lives of Quincy Jones,,STAR Group,ta,Tamil
123,12,5136,5136,Red Oleanders Raktokarobi,India,STAR Group,ta,Tamil
123,12,7743,7743,Your Son,"Spain, France",STAR Group,ta,Tamil
123,11,541,541,Anohana: The Flower We Saw That Day,Japan,Amplexor,ta,Tamil
123,11,1736,1736,Dharam Sankat Mein,India,Amplexor,ta,Tamil
123,11,2097,2097,Fall in Love with Me,Taiwan,Amplexor,ta,Tamil
123,11,4125,4125,Miranda Sings Live…Your Welcome,United States,Amplexor,ta,Tamil
123,11,5163,5163,Reply 1994,South Korea,Amplexor,ta,Tamil
123,1,2088,2088,Fabulous Lives of Bollywood Wives,India,TransPerfect,ta,Tamil
123,1,7476,7476,War,"United States, Canada",TransPerfect,ta,Tamil
123,1,7611,7611,Who's the One,Taiwan,TransPerfect,ta,Tamil
123,5,955,955,Black Lightning,United States,RWS Holdings,ta,Tamil
123,5,1005,1005,BluffMaster!,India,RWS Holdings,ta,Tamil
123,5,2819,2819,Hot Date,United States,RWS Holdings,ta,Tamil
123,5,3875,3875,Maine Pyaar Kyun Kiya,India,RWS Holdings,ta,Tamil
123,5,3970,3970,Marvel's The Defenders,United States,RWS Holdings,ta,Tamil
123,5,6662,6662,The Method,Russia,RWS Holdings,ta,Tamil
123,6,3513,3513,Lady Bird,United States,translate plus,ta,Tamil
123,6,5731,5731,Sour Grapes,United Kingdom,translate plus,ta,Tamil
123,6,5822,5822,Stoked,"United States, Canada",translate plus,ta,Tamil
123,10,1591,1591,Dancing Angels,,Welocalize,ta,Tamil
123,10,2630,2630,Harlem Globetrotters: The Team That Changed the World,,Welocalize,ta,Tamil
123,17,612,612,Athlete A,United States,Pactera,ta,Tamil
123,17,1180,1180,Call Me Francis,Italy,Pactera,ta,Tamil
123,17,1983,1983,Elles étaient en guerre (1914-1918),France,Pactera,ta,Tamil
123,17,4021,4021,MegaTruckers,Australia,Pactera,ta,Tamil
123,14,5929,5929,Susanne Bartsch: On Top,United States,CyraCom,ta,Tamil
123,14,7753,7753,Yummy Mummies,Australia,CyraCom,ta,Tamil
123,9,2263,2263,"Frankenstein’s Monster’s Monster, Frankenstein",United States,Hogarth Worldwide,ta,Tamil
123,9,3932,3932,Marcella,United Kingdom,Hogarth Worldwide,ta,Tamil
123,9,4197,4197,Monster High: New Ghoul at School,United States,Hogarth Worldwide,ta,Tamil
123,8,7602,7602,White Nights,South Korea,Appen,ta,Tamil
123,16,1958,1958,El fin de ETA,Spain,Semantix,ta,Tamil
123,13,407,407,All Because of You,Malaysia,Translation Bureau,ta,Tamil
123,13,843,843,"Berlin, I Love You",Germany,Translation Bureau,ta,Tamil
123,7,2164,2164,Final Destination,United States,Keywords Studios,ta,Tamil
123,7,3184,3184,JingleKids,Russia,Keywords Studios,ta,Tamil
123,7,3897,3897,Man to Man,South Korea,Keywords Studios,ta,Tamil
123,7,4086,4086,Mighty Little Bheem: Festival of Colors,India,Keywords Studios,ta,Tamil
123,7,4731,4731,Pachamama,"France, Luxembourg, Canada",Keywords Studios,ta,Tamil
123,7,5526,5526,"Sex, Explained",United States,Keywords Studios,ta,Tamil
123,7,5600,5600,Siddhant,India,Keywords Studios,ta,Tamil
123,3,2951,2951,Imagine That,"United States, Germany",LanguageLine Solutions,ta,Tamil
123,3,7274,7274,Turn Up Charlie,United Kingdom,LanguageLine Solutions,ta,Tamil
123,3,7685,7685,X: Past Is Present,India,LanguageLine Solutions,ta,Tamil
123,3,7775,7775,Zodiac,United States,LanguageLine Solutions,ta,Tamil
123,2,2525,2525,Great News,United States,Lionbridge,ta,Tamil
123,2,4143,4143,Miss Representation,United States,Lionbridge,ta,Tamil
123,2,4431,4431,Nature: Raising the Dinosaur Giant,United States,Lionbridge,ta,Tamil
15,15,3269,3269,Küçük Esnaf,Turkey,Acolad,bn,Bengali
15,15,5969,5969,Talaash,India,Acolad,bn,Bengali
15,4,1896,1896,Duniya,India,SDL,bn,Bengali
15,4,5558,5558,She's Out of My League,United States,SDL,bn,Bengali
15,18,2492,2492,Good Witch,"United States, Canada",thebigword,bn,Bengali
15,12,7164,7164,Tottaa Pataaka Item Maal,India,STAR Group,bn,Bengali
15,11,276,276,Aaviri,India,Amplexor,bn,Bengali
15,11,2069,2069,Explained,United States,Amplexor,bn,Bengali
15,11,2412,2412,Gilmore Girls,United States,Amplexor,bn,Bengali
15,11,6271,6271,The Darkness,United States,Amplexor,bn,Bengali
15,1,2782,2782,Holy Hell,United States,TransPerfect,bn,Bengali
15,1,4234,4234,Most Beautiful Thing,Brazil,TransPerfect,bn,Bengali
15,1,4404,4404,Narcoworld: Dope Stories,United States,TransPerfect,bn,Bengali
15,1,7035,7035,"Thelonious Monk: Straight, No Chaser",United States,TransPerfect,bn,Bengali
15,5,997,997,Blue Is the Warmest Color,"France, Belgium, Spain",RWS Holdings,bn,Bengali
15,5,1249,1249,Catwalk: Tales from the Cat Show Circuit,Canada,RWS Holdings,bn,Bengali
15,5,2740,2740,Highway to Heaven,United States,RWS Holdings,bn,Bengali
15,5,6676,6676,The Mire,Poland,RWS Holdings,bn,Bengali
15,6,6725,6725,The Open House,"Canada, United States",translate plus,bn,Bengali
15,10,4682,4682,Ordinary World,United States,Welocalize,bn,Bengali
15,10,5856,5856,Strongland,,Welocalize,bn,Bengali
15,17,4239,4239,Motichoor Chaknachoor,India,Pactera,bn,Bengali
15,14,1307,1307,Chef's Table: France,,CyraCom,bn,Bengali
15,14,5774,5774,Spy Kids,United States,CyraCom,bn,Bengali
15,14,6809,6809,The Red Sea Diving Resort,Canada,CyraCom,bn,Bengali
15,19,2389,2389,Get Smart,United States,Honyaku Center,bn,Bengali
15,19,6024,6024,Teresa,Mexico,Honyaku Center,bn,Bengali
15,19,6584,6584,The Legend of Cocaine Island,United States,Honyaku Center,bn,Bengali
15,19,6749,6749,The Perfect Dictatorship,Mexico,Honyaku Center,bn,Bengali
15,8,881,881,Bhaag Beanie Bhaag,India,Appen,bn,Bengali
15,8,1137,1137,Bullitt County,United States,Appen,bn,Bengali
15,8,1700,1700,Demon's Path,,Appen,bn,Bengali
15,8,1868,1868,DreamWorks Holiday Classics,United States,Appen,bn,Bengali
15,8,5274,5274,Rookie Historian Goo Hae-Ryung,South Korea,Appen,bn,Bengali
15,16,769,769,Battlefield Recovery,United Kingdom,Semantix,bn,Bengali
15,16,2674,2674,Headwinds,"France, Belgium",Semantix,bn,Bengali
15,16,2840,2840,How the Grinch Stole Christmas,United States,Semantix,bn,Bengali
15,16,4265,4265,Mubarakan,India,Semantix,bn,Bengali
15,13,4564,4564,Ocean's Eleven,United States,Translation Bureau,bn,Bengali
15,7,192,192,A Korean Odyssey,South Korea,Keywords Studios,bn,Bengali
15,7,1105,1105,Brij Mohan Amar Rahe,India,Keywords Studios,bn,Bengali
15,7,2238,2238,Forensic Files,United States,Keywords Studios,bn,Bengali
15,7,4194,4194,Monster High: Ghouls Rule,United States,Keywords Studios,bn,Bengali
15,7,4954,4954,Power Rangers Zeo,"United States, France, Japan",Keywords Studios,bn,Bengali
15,3,5249,5249,Rocky IV,United States,LanguageLine Solutions,bn,Bengali
15,3,5546,5546,Shaun the Sheep,"United Kingdom, Finland, Germany",LanguageLine Solutions,bn,Bengali
15,2,930,930,Billy on the Street,United States,Lionbridge,bn,Bengali
15,2,6006,6006,Teasing Master Takagi-san,Japan,Lionbridge,bn,Bengali
15,2,6340,6340,The Expanding Universe of Ashley Garcia,United States,Lionbridge,bn,Bengali
15,2,7539,7539,Westerplatte Resists,Poland,Lionbridge,bn,Bengali
129,15,3376,3376,Kill Bill: Vol. 1,"United States, Japan",Acolad,to,Tonga
129,15,4794,4794,Patriot Act with Hasan Minhaj,United States,Acolad,to,Tonga
129,15,7519,7519,Wedy Atkalam,Kuwait,Acolad,to,Tonga
129,4,3645,3645,Limitless,India,SDL,to,Tonga
129,4,5341,5341,Safety Not Guaranteed,United States,SDL,to,Tonga
129,18,5254,5254,Rogue City,France,thebigword,to,Tonga
129,12,2293,2293,From Dusk Till Dawn,United States,STAR Group,to,Tonga
129,12,4031,4031,Memory Love,,STAR Group,to,Tonga
129,12,6178,6178,The Breaker Upperers,New Zealand,STAR Group,to,Tonga
129,12,7030,7030,The Young Vagabond,Hong Kong,STAR Group,to,Tonga
129,11,2266,2266,Freak Show,United States,Amplexor,to,Tonga
129,11,6250,6250,The Crew,France,Amplexor,to,Tonga
129,1,1576,1576,Dad,United States,TransPerfect,to,Tonga
129,5,3877,3877,Mak Cun,,RWS Holdings,to,Tonga
129,5,5356,5356,Sam & Cat,United States,RWS Holdings,to,Tonga
129,5,6113,6113,The Bar,"Spain, Argentina",RWS Holdings,to,Tonga
129,5,6825,6825,The Ripper,United Kingdom,RWS Holdings,to,Tonga
129,6,3397,3397,King Jack,United States,translate plus,to,Tonga
129,6,7406,7406,Veronica,Spain,translate plus,to,Tonga
129,10,4891,4891,Pocoyo Carnival,,Welocalize,to,Tonga
129,10,6087,6087,The Ant's Scream,Egypt,Welocalize,to,Tonga
129,17,4080,4080,Midnight Misadventures With Mallika Dua,India,Pactera,to,Tonga
129,17,4175,4175,Money,"United States, Spain",Pactera,to,Tonga
129,17,6291,6291,The Detained,United States,Pactera,to,Tonga
129,17,7057,7057,Thomas and Friends,United Kingdom,Pactera,to,Tonga
129,17,7733,7733,You're My Boss,Philippines,Pactera,to,Tonga
129,14,3053,3053,Irada Pakka,India,CyraCom,to,Tonga
129,14,5580,5580,Shorgul,India,CyraCom,to,Tonga
129,19,1895,1895,Dumplin',United States,Honyaku Center,to,Tonga
129,19,2048,2048,Everyday I Love You,Philippines,Honyaku Center,to,Tonga
129,19,7491,7491,Water & Power: A California Heist,United States,Honyaku Center,to,Tonga
129,9,2427,2427,Girlfriend's Day,United States,Hogarth Worldwide,to,Tonga
129,9,2594,2594,Handsome Siblings,China,Hogarth Worldwide,to,Tonga
129,9,5565,5565,Shikari,"India, Soviet Union",Hogarth Worldwide,to,Tonga
129,9,5999,5999,Tayo the Little Bus,South Korea,Hogarth Worldwide,to,Tonga
129,8,1670,1670,Death by Magic,United States,Appen,to,Tonga
129,8,1955,1955,El desconocido,,Appen,to,Tonga
129,8,5348,5348,Sakaling Maging Tayo,Philippines,Appen,to,Tonga
129,8,5426,5426,Scandal in Sorrento,"Italy, France",Appen,to,Tonga
129,8,6958,6958,The Ultimatum,Singapore,Appen,to,Tonga
129,16,4531,4531,NOVA: Holocaust Escape Tunnel,United States,Semantix,to,Tonga
129,16,4632,4632,Once Upon A Time In Lingjian Mountain,China,Semantix,to,Tonga
129,16,4926,4926,Power Paandi,India,Semantix,to,Tonga
129,16,6900,6900,The Squid and the Whale,United States,Semantix,to,Tonga
129,13,5410,5410,Saudi Arabia Uncovered,United Kingdom,Translation Bureau,to,Tonga
129,13,6272,6272,The Daughter,Australia,Translation Bureau,to,Tonga
129,13,6358,6358,The Five Venoms,Hong Kong,Translation Bureau,to,Tonga
129,13,6408,6408,The goop lab with Gwyneth Paltrow,United States,Translation Bureau,to,Tonga
129,13,6915,6915,The Super Mario Bros. Super Show!,"United States, Canada",Translation Bureau,to,Tonga
129,7,237,237,A Tale of Love and Darkness,"Israel, United States",Keywords Studios,to,Tonga
129,7,429,429,Alone,,Keywords Studios,to,Tonga
129,7,2837,2837,How High 2,United States,Keywords Studios,to,Tonga
129,7,2928,2928,I'm Thinking of Ending Things,United States,Keywords Studios,to,Tonga
129,7,3274,3274,Kaake Da Viyah,India,Keywords Studios,to,Tonga
129,7,3363,3363,Khushi,India,Keywords Studios,to,Tonga
129,7,3371,3371,Kid-E-Cats,Russia,Keywords Studios,to,Tonga
129,3,2993,2993,Indiana Jones and the Raiders of the Lost Ark,United States,LanguageLine Solutions,to,Tonga
129,3,3639,3639,Like Father,United States,LanguageLine Solutions,to,Tonga
129,3,4151,4151,Mission of Honor,"United Kingdom, Poland",LanguageLine Solutions,to,Tonga
129,3,6776,6776,The Prince,"United States, United Kingdom",LanguageLine Solutions,to,Tonga
129,2,761,761,Bat Pat,Italy,Lionbridge,to,Tonga
129,2,2941,2941,If I Hadn't Met You,Spain,Lionbridge,to,Tonga
129,2,7258,7258,Trump: An American Dream,United Kingdom,Lionbridge,to,Tonga
56,15,3383,3383,Kill the Irishman,United States,Acolad,ja,Japanese
56,15,5184,5184,Reversing Roe,United States,Acolad,ja,Japanese
56,15,6604,6604,The Little Switzerland,Spain,Acolad,ja,Japanese
56,4,971,971,BLAME!,Japan,SDL,ja,Japanese
56,4,5813,5813,Stephanie,United States,SDL,ja,Japanese
56,18,57,57,100 Years: One Woman's Fight for Justice,United States,thebigword,ja,Japanese
56,18,5092,5092,Ramayan,India,thebigword,ja,Japanese
56,12,1419,1419,Clinical,United States,STAR Group,ja,Japanese
56,12,3556,3556,League of Legends Origins,United States,STAR Group,ja,Japanese
56,12,5114,5114,Ready,India,STAR Group,ja,Japanese
56,11,4719,4719,P Se PM Tak,India,Amplexor,ja,Japanese
56,11,7522,7522,Weeds on Fire,Hong Kong,Amplexor,ja,Japanese
56,1,1401,1401,City of God,"Brazil, France, Germany",TransPerfect,ja,Japanese
56,1,2554,2554,Guna 369,India,TransPerfect,ja,Japanese
56,1,3515,3515,Lady Driver,United States,TransPerfect,ja,Japanese
56,1,4464,4464,Night Comes On,United States,TransPerfect,ja,Japanese
56,1,5679,5679,Smoking,Japan,TransPerfect,ja,Japanese
56,1,6829,6829,The River Wild,United States,TransPerfect,ja,Japanese
56,5,329,329,After the Raid,"United States, Mexico",RWS Holdings,ja,Japanese
56,5,4777,4777,Paris Is Burning,United States,RWS Holdings,ja,Japanese
56,6,330,330,After We Collided,United States,translate plus,ja,Japanese
56,6,354,354,Aisa Yeh Jahaan,India,translate plus,ja,Japanese
56,6,4483,4483,Niyazi Gül Dörtnala,Turkey,translate plus,ja,Japanese
56,10,2700,2700,Henry Danger,United States,Welocalize,ja,Japanese
56,10,5203,5203,Ricky Gervais: Humanity,United Kingdom,Welocalize,ja,Japanese
56,17,35,35,#Roxy,Canada,Pactera,ja,Japanese
56,17,372,372,Alarmoty in the Land of Fire,Egypt,Pactera,ja,Japanese
56,17,812,812,Behind Enemy Lines,United States,Pactera,ja,Japanese
56,17,4662,4662,Only Mine,United States,Pactera,ja,Japanese
56,17,6932,6932,The Time Traveler's Wife,United States,Pactera,ja,Japanese
56,17,7155,7155,Top Grier,United States,Pactera,ja,Japanese
56,14,2668,2668,He Never Died,Canada,CyraCom,ja,Japanese
56,14,3696,3696,"Lock, Stock and Two Smoking Barrels",United Kingdom,CyraCom,ja,Japanese
56,19,3543,3543,Last Knights,"United Kingdom, South Korea",Honyaku Center,ja,Japanese
56,19,4985,4985,Project Marathwada,India,Honyaku Center,ja,Japanese
56,19,5129,5129,Reckoning,"Australia, United States",Honyaku Center,ja,Japanese
56,19,6921,6921,The Talented Mr. Ripley,United States,Honyaku Center,ja,Japanese
56,9,3582,3582,Lego Friends,,Hogarth Worldwide,ja,Japanese
56,8,3073,3073,Issaq,India,Appen,ja,Japanese
56,8,4166,4166,Mojave,United States,Appen,ja,Japanese
56,8,5099,5099,Rango,United States,Appen,ja,Japanese
56,8,6134,6134,The Birth Reborn,,Appen,ja,Japanese
56,8,6445,6445,The Heartbreak Club,Indonesia,Appen,ja,Japanese
56,16,3147,3147,Jen Kirkman: Just Keep Livin’?,United States,Semantix,ja,Japanese
56,7,502,502,Anarkali of Aarah,India,Keywords Studios,ja,Japanese
56,7,1900,1900,Dying to Tell,Spain,Keywords Studios,ja,Japanese
56,7,1956,1956,El Dragón: Return of a Warrior,Mexico,Keywords Studios,ja,Japanese
56,7,3192,3192,Jo Pil-ho: The Dawning Rage,South Korea,Keywords Studios,ja,Japanese
56,7,3438,3438,Kon-Tiki,"United Kingdom, Norway, Denmark, Germany, Sweden",Keywords Studios,ja,Japanese
56,7,3811,3811,Lucknow Central,India,Keywords Studios,ja,Japanese
56,7,4204,4204,Monsters: Dark Continent,United Kingdom,Keywords Studios,ja,Japanese
56,7,4408,4408,Naruto Shippuden : Blood Prison,Japan,Keywords Studios,ja,Japanese
56,7,6107,6107,The Bachelors,United States,Keywords Studios,ja,Japanese
56,7,7563,7563,What the F* Is Going On?,Spain,Keywords Studios,ja,Japanese
56,3,3466,3466,Kung Fu Magoo,"Mexico, United States",LanguageLine Solutions,ja,Japanese
56,3,3851,3851,Madre,Chile,LanguageLine Solutions,ja,Japanese
56,3,4139,4139,Miss J Contemplates Her Choice,Singapore,LanguageLine Solutions,ja,Japanese
56,3,6361,6361,The Flintstones,United States,LanguageLine Solutions,ja,Japanese
56,2,1304,1304,Chef & My Fridge,South Korea,Lionbridge,ja,Japanese
56,2,6197,6197,The Calling,India,Lionbridge,ja,Japanese
7,15,3419,3419,Kitten Rescuers,United Kingdom,Acolad,as,Assamese
7,15,4257,4257,Mr. Romantic,,Acolad,as,Assamese
7,15,5808,5808,Steam Team to the Rescue,,Acolad,as,Assamese
7,15,5876,5876,Suicide (Hitabdut),Israel,Acolad,as,Assamese
7,15,6490,6490,The Indian in the Cupboard,United States,Acolad,as,Assamese
7,4,27,27,(Un)Well,United States,SDL,as,Assamese
7,4,2165,2165,Final Destination 2,"United States, Canada",SDL,as,Assamese
7,4,2833,2833,House of Cards,United States,SDL,as,Assamese
7,4,3667,3667,Little Nicky,United States,SDL,as,Assamese
7,4,4152,4152,Mission: Destroy Love,Malaysia,SDL,as,Assamese
7,4,6682,6682,The Model,Denmark,SDL,as,Assamese
7,18,3915,3915,Manorama Six Feet Under,India,thebigword,as,Assamese
7,18,3959,3959,Marvel & ESPN Films Present: 1 of 1: Genesis,,thebigword,as,Assamese
7,18,6852,6852,The Score,"Germany, Canada, United States",thebigword,as,Assamese
7,12,373,373,Alaska Is a Drag,United States,STAR Group,as,Assamese
7,12,3737,3737,Louis C.K. 2017,United States,STAR Group,as,Assamese
7,1,3098,3098,Jack of all Trades,Canada,TransPerfect,as,Assamese
7,5,4130,4130,Misfit,Netherlands,RWS Holdings,as,Assamese
7,5,4360,4360,My Stupid Boss 2,Indonesia,RWS Holdings,as,Assamese
7,6,960,960,Black Panther,United States,translate plus,as,Assamese
7,6,5346,5346,Saint Seiya: The Lost Canvas,Japan,translate plus,as,Assamese
7,6,7497,7497,We Are Family,"India, Australia",translate plus,as,Assamese
7,10,2526,2526,Great Pretender,Japan,Welocalize,as,Assamese
7,10,5116,5116,Real Crime: Diamond Geezers,United Kingdom,Welocalize,as,Assamese
7,10,6209,6209,The Charming Stepmom,,Welocalize,as,Assamese
7,17,1325,1325,Chicken Kokkachi,India,Pactera,as,Assamese
7,14,7410,7410,Very Big Shot,"Lebanon, Qatar",CyraCom,as,Assamese
7,9,4713,4713,Over the Moon,"China, United States",Hogarth Worldwide,as,Assamese
7,9,5567,5567,Shimmer Lake,"Canada, United States",Hogarth Worldwide,as,Assamese
7,9,5684,5684,Snowden,"United Kingdom, France, Germany, United States",Hogarth Worldwide,as,Assamese
7,9,6083,6083,The Andy Griffith Show,United States,Hogarth Worldwide,as,Assamese
7,8,7641,7641,Wira,Malaysia,Appen,as,Assamese
7,16,4904,4904,Polly Pocket,"Canada, United States, Ireland",Semantix,as,Assamese
7,16,5487,5487,Selena: The Series,"Mexico, United States",Semantix,as,Assamese
7,16,6364,6364,The Flying Guillotine,Hong Kong,Semantix,as,Assamese
7,16,7288,7288,Two Graves,United Kingdom,Semantix,as,Assamese
7,13,6338,6338,The Evil Dead,United States,Translation Bureau,as,Assamese
7,7,2991,2991,Indiana Jones and the Kingdom of the Crystal Skull,United States,Keywords Studios,as,Assamese
7,7,6070,6070,The Adventures of Tintin,"United States, New Zealand, United Kingdom",Keywords Studios,as,Assamese
7,3,1863,1863,Dream Big: Engineering Our World,United States,LanguageLine Solutions,as,Assamese
7,3,7571,7571,What's Eating Gilbert Grape,United States,LanguageLine Solutions,as,Assamese
7,2,5166,5166,Requiem,United Kingdom,Lionbridge,as,Assamese
7,2,5582,5582,Shortcut Safari,India,Lionbridge,as,Assamese
7,2,6385,6385,The Garden of Words,Japan,Lionbridge,as,Assamese
95,15,3420,3420,KL Zombi,Malaysia,Acolad,om,Oromo
95,15,5802,5802,Stateless,Australia,Acolad,om,Oromo
95,15,7663,7663,Work It,United States,Acolad,om,Oromo
95,4,1345,1345,Chitty Chitty Bang Bang,"United Kingdom, United States",SDL,om,Oromo
