project_id,state_id,timestamp
3633,0,2021-08-15 00:00:00
3633,1,2021-08-25 00:00:00
3634,0,2021-03-31 00:00:00
3634,1,2021-04-09 00:00:00
3634,2,2021-04-17 00:00:00
3634,3,2021-04-21 00:00:00
3634,4,2021-04-30 00:00:00
3635,0,2021-07-27 00:00:00
3635,1,2021-08-03 00:00:00
3635,2,2021-08-13 00:00:00
3635,3,2021-08-25 00:00:00
3636,0,2021-08-12 00:00:00
3636,1,2021-08-24 00:00:00
3637,0,2021-05-11 00:00:00
3637,1,2021-05-19 00:00:00
3637,2,2021-05-25 00:00:00
3637,3,2021-06-03 00:00:00
3637,4,2021-06-11 00:00:00
3638,0,2021-08-07 00:00:00
3638,1,2021-08-11 00:00:00
3638,2,2021-08-19 00:00:00
3638,3,2021-08-25 00:00:00
3639,0,2021-04-26 00:00:00
3639,1,2021-05-07 00:00:00
3639,2,2021-05-18 00:00:00
3639,3,2021-05-22 00:00:00
3639,4,2021-06-03 00:00:00
3640,0,2021-02-22 00:00:00
3640,1,2021-03-06 00:00:00
3640,2,2021-03-10 00:00:00
3640,3,2021-03-18 00:00:00
3640,4,2021-03-21 00:00:00
3641,0,2021-03-21 00:00:00
3641,1,2021-03-27 00:00:00
3641,2,2021-04-02 00:00:00
3641,3,2021-04-13 00:00:00
3641,4,2021-04-24 00:00:00
3642,0,2021-07-15 00:00:00
3642,1,2021-07-22 00:00:00
3642,2,2021-08-01 00:00:00
3642,3,2021-08-07 00:00:00
3642,4,2021-08-17 00:00:00
3643,0,2021-04-21 00:00:00
3643,1,2021-05-02 00:00:00
3643,2,2021-05-10 00:00:00
3643,3,2021-05-17 00:00:00
3643,4,2021-05-22 00:00:00
3644,0,2021-02-04 00:00:00
3644,1,2021-02-11 00:00:00
3644,2,2021-02-18 00:00:00
3644,3,2021-02-23 00:00:00
3644,4,2021-02-27 00:00:00
3645,0,2021-03-09 00:00:00
3645,1,2021-03-13 00:00:00
3645,2,2021-03-22 00:00:00
3645,3,2021-04-03 00:00:00
3645,4,2021-04-11 00:00:00
3646,0,2021-01-24 00:00:00
3646,1,2021-01-30 00:00:00
3646,2,2021-02-02 00:00:00
3646,3,2021-02-06 00:00:00
3646,4,2021-02-18 00:00:00
3647,0,2021-07-18 00:00:00
3647,1,2021-07-26 00:00:00
3647,2,2021-08-05 00:00:00
3647,3,2021-08-13 00:00:00
3647,4,2021-08-19 00:00:00
3648,0,2021-07-05 00:00:00
3648,1,2021-07-09 00:00:00
3648,2,2021-07-17 00:00:00
3648,3,2021-07-26 00:00:00
3648,4,2021-07-29 00:00:00
3649,0,2021-02-12 00:00:00
3649,1,2021-02-22 00:00:00
3649,2,2021-03-06 00:00:00
3649,3,2021-03-16 00:00:00
3649,4,2021-03-25 00:00:00
3650,0,2021-08-03 00:00:00
3650,1,2021-08-12 00:00:00
3650,2,2021-08-17 00:00:00
3650,3,2021-08-22 00:00:00
3651,0,2021-04-19 00:00:00
3651,1,2021-04-22 00:00:00
3651,2,2021-04-28 00:00:00
3651,3,2021-05-01 00:00:00
3651,4,2021-05-07 00:00:00
3652,0,2021-02-02 00:00:00
3652,1,2021-02-07 00:00:00
3652,2,2021-02-13 00:00:00
3652,3,2021-02-17 00:00:00
3652,4,2021-03-01 00:00:00
3653,0,2021-05-22 00:00:00
3653,1,2021-06-01 00:00:00
3653,2,2021-06-07 00:00:00
3653,3,2021-06-13 00:00:00
3653,4,2021-06-25 00:00:00
3654,0,2021-08-18 00:00:00
3654,1,2021-08-22 00:00:00
3655,0,2021-07-02 00:00:00
3655,1,2021-07-06 00:00:00
3655,2,2021-07-11 00:00:00
3655,3,2021-07-15 00:00:00
3655,4,2021-07-25 00:00:00
3656,0,2021-06-11 00:00:00
3656,1,2021-06-15 00:00:00
3656,2,2021-06-23 00:00:00
3656,3,2021-06-28 00:00:00
3656,4,2021-07-05 00:00:00
3657,0,2021-06-03 00:00:00
3657,1,2021-06-12 00:00:00
3657,2,2021-06-23 00:00:00
3657,3,2021-06-27 00:00:00
3657,4,2021-07-06 00:00:00
3658,0,2021-04-03 00:00:00
3658,1,2021-04-07 00:00:00
3658,2,2021-04-15 00:00:00
3658,3,2021-04-23 00:00:00
3658,4,2021-05-03 00:00:00
3659,0,2021-03-15 00:00:00
3659,1,2021-03-20 00:00:00
3659,2,2021-03-27 00:00:00
3659,3,2021-04-08 00:00:00
3659,4,2021-04-11 00:00:00
3660,0,2021-05-10 00:00:00
3660,1,2021-05-13 00:00:00
3660,2,2021-05-19 00:00:00
3660,3,2021-05-23 00:00:00
3660,4,2021-05-27 00:00:00
3661,0,2021-07-12 00:00:00
3661,1,2021-07-24 00:00:00
3661,2,2021-08-01 00:00:00
3661,3,2021-08-11 00:00:00
3661,4,2021-08-21 00:00:00
3662,0,2021-05-14 00:00:00
3662,1,2021-05-19 00:00:00
3662,2,2021-05-25 00:00:00
3662,3,2021-06-04 00:00:00
3662,4,2021-06-13 00:00:00
3663,0,2021-03-14 00:00:00
3663,1,2021-03-26 00:00:00
3663,2,2021-04-03 00:00:00
3663,3,2021-04-08 00:00:00
3663,4,2021-04-13 00:00:00
3664,0,2021-08-13 00:00:00
3664,1,2021-08-19 00:00:00
3664,2,2021-08-22 00:00:00
3665,0,2021-05-31 00:00:00
3665,1,2021-06-07 00:00:00
3665,2,2021-06-13 00:00:00
3665,3,2021-06-22 00:00:00
3665,4,2021-07-01 00:00:00
3666,0,2021-01-10 00:00:00
3666,1,2021-01-18 00:00:00
3666,2,2021-01-23 00:00:00
3666,3,2021-02-01 00:00:00
3666,4,2021-02-12 00:00:00
3667,0,2021-03-30 00:00:00
3667,1,2021-04-07 00:00:00
3667,2,2021-04-14 00:00:00
3667,3,2021-04-19 00:00:00
3667,4,2021-04-26 00:00:00
3668,0,2021-01-16 00:00:00
3668,1,2021-01-28 00:00:00
3668,2,2021-02-02 00:00:00
3668,3,2021-02-14 00:00:00
3668,4,2021-02-18 00:00:00
3669,0,2021-04-05 00:00:00
3669,1,2021-04-13 00:00:00
3669,2,2021-04-21 00:00:00
3669,3,2021-04-25 00:00:00
3669,4,2021-05-05 00:00:00
3670,0,2021-02-08 00:00:00
3670,1,2021-02-20 00:00:00
3670,2,2021-03-04 00:00:00
3670,3,2021-03-14 00:00:00
3670,4,2021-03-22 00:00:00
3671,0,2021-07-11 00:00:00
3671,1,2021-07-17 00:00:00
3671,2,2021-07-26 00:00:00
3671,3,2021-07-31 00:00:00
3671,4,2021-08-10 00:00:00
3672,0,2021-04-02 00:00:00
3672,1,2021-04-11 00:00:00
3672,2,2021-04-19 00:00:00
3672,3,2021-04-24 00:00:00
3672,4,2021-05-05 00:00:00
3673,0,2021-03-19 00:00:00
3673,1,2021-03-27 00:00:00
3673,2,2021-04-02 00:00:00
3673,3,2021-04-06 00:00:00
3673,4,2021-04-12 00:00:00
3674,0,2021-02-23 00:00:00
3674,1,2021-02-26 00:00:00
3674,2,2021-03-01 00:00:00
3674,3,2021-03-12 00:00:00
3674,4,2021-03-19 00:00:00
3675,0,2021-07-04 00:00:00
3675,1,2021-07-13 00:00:00
3675,2,2021-07-17 00:00:00
3675,3,2021-07-27 00:00:00
3675,4,2021-07-31 00:00:00
3676,0,2021-04-16 00:00:00
3676,1,2021-04-19 00:00:00
3676,2,2021-04-27 00:00:00
3676,3,2021-05-07 00:00:00
3676,4,2021-05-17 00:00:00
3677,0,2021-08-01 00:00:00
3677,1,2021-08-05 00:00:00
3677,2,2021-08-12 00:00:00
3677,3,2021-08-18 00:00:00
3678,0,2021-08-20 00:00:00
3679,0,2021-05-21 00:00:00
3679,1,2021-05-25 00:00:00
3679,2,2021-05-28 00:00:00
3679,3,2021-06-08 00:00:00
3679,4,2021-06-17 00:00:00
3680,0,2021-04-25 00:00:00
3680,1,2021-05-02 00:00:00
3680,2,2021-05-13 00:00:00
3680,3,2021-05-19 00:00:00
3680,4,2021-05-31 00:00:00
3681,0,2021-05-25 00:00:00
3681,1,2021-05-29 00:00:00
3681,2,2021-06-07 00:00:00
3681,3,2021-06-12 00:00:00
3681,4,2021-06-19 00:00:00
3682,0,2021-01-26 00:00:00
3682,1,2021-02-05 00:00:00
3682,2,2021-02-09 00:00:00
3682,3,2021-02-20 00:00:00
3682,4,2021-02-27 00:00:00
3683,0,2021-07-09 00:00:00
3683,1,2021-07-12 00:00:00
3683,2,2021-07-19 00:00:00
3683,3,2021-07-30 00:00:00
3683,4,2021-08-04 00:00:00
3684,0,2021-03-28 00:00:00
3684,1,2021-04-02 00:00:00
3684,2,2021-04-05 00:00:00
3684,3,2021-04-08 00:00:00
3684,4,2021-04-13 00:00:00
3685,0,2021-02-20 00:00:00
3685,1,2021-02-23 00:00:00
3685,2,2021-03-04 00:00:00
3685,3,2021-03-12 00:00:00
3685,4,2021-03-24 00:00:00
3686,0,2021-04-17 00:00:00
3686,1,2021-04-24 00:00:00
3686,2,2021-04-27 00:00:00
3686,3,2021-04-30 00:00:00
3686,4,2021-05-07 00:00:00
3687,0,2021-05-05 00:00:00
3687,1,2021-05-12 00:00:00
3687,2,2021-05-24 00:00:00
3687,3,2021-06-05 00:00:00
3687,4,2021-06-10 00:00:00
3688,0,2021-03-19 00:00:00
3688,1,2021-03-29 00:00:00
3688,2,2021-04-01 00:00:00
3688,3,2021-04-13 00:00:00
3688,4,2021-04-17 00:00:00
3689,0,2021-01-30 00:00:00
3689,1,2021-02-06 00:00:00
3689,2,2021-02-14 00:00:00
3689,3,2021-02-20 00:00:00
3689,4,2021-02-23 00:00:00
3690,0,2021-04-30 00:00:00
3690,1,2021-05-08 00:00:00
3690,2,2021-05-17 00:00:00
3690,3,2021-05-28 00:00:00
3690,4,2021-06-09 00:00:00
3691,0,2021-07-18 00:00:00
3691,1,2021-07-23 00:00:00
3691,2,2021-08-02 00:00:00
3691,3,2021-08-07 00:00:00
3691,4,2021-08-18 00:00:00
3692,0,2021-08-05 00:00:00
3692,1,2021-08-10 00:00:00
3692,2,2021-08-21 00:00:00
3693,0,2021-05-21 00:00:00
3693,1,2021-06-02 00:00:00
3693,2,2021-06-05 00:00:00
3693,3,2021-06-13 00:00:00
3693,4,2021-06-19 00:00:00
3694,0,2021-06-20 00:00:00
3694,1,2021-06-29 00:00:00
3694,2,2021-07-07 00:00:00
3694,3,2021-07-18 00:00:00
3694,4,2021-07-29 00:00:00
3695,0,2021-08-20 00:00:00
3696,0,2021-02-11 00:00:00
3696,1,2021-02-18 00:00:00
3696,2,2021-03-02 00:00:00
3696,3,2021-03-14 00:00:00
3696,4,2021-03-20 00:00:00
3697,0,2021-08-19 00:00:00
3697,1,2021-08-25 00:00:00
3698,0,2021-05-01 00:00:00
3698,1,2021-05-12 00:00:00
3698,2,2021-05-16 00:00:00
3698,3,2021-05-22 00:00:00
3698,4,2021-05-27 00:00:00
3699,0,2021-07-15 00:00:00
3699,1,2021-07-27 00:00:00
3699,2,2021-08-04 00:00:00
3699,3,2021-08-11 00:00:00
3699,4,2021-08-20 00:00:00
3700,0,2021-02-08 00:00:00
3700,1,2021-02-16 00:00:00
3700,2,2021-02-24 00:00:00
3700,3,2021-03-04 00:00:00
3700,4,2021-03-08 00:00:00
3701,0,2021-04-20 00:00:00
3701,1,2021-04-23 00:00:00
3701,2,2021-04-27 00:00:00
3701,3,2021-05-09 00:00:00
3701,4,2021-05-18 00:00:00
3702,0,2021-05-22 00:00:00
3702,1,2021-05-25 00:00:00
3702,2,2021-05-28 00:00:00
3702,3,2021-06-06 00:00:00
3702,4,2021-06-18 00:00:00
3703,0,2021-03-13 00:00:00
3703,1,2021-03-19 00:00:00
3703,2,2021-03-25 00:00:00
3703,3,2021-04-03 00:00:00
3703,4,2021-04-09 00:00:00
3704,0,2021-05-22 00:00:00
3704,1,2021-05-30 00:00:00
3704,2,2021-06-04 00:00:00
3704,3,2021-06-15 00:00:00
3704,4,2021-06-23 00:00:00
3705,0,2021-07-24 00:00:00
3705,1,2021-08-05 00:00:00
3705,2,2021-08-08 00:00:00
3705,3,2021-08-14 00:00:00
3706,0,2021-06-25 00:00:00
3706,1,2021-06-28 00:00:00
3706,2,2021-07-02 00:00:00
3706,3,2021-07-13 00:00:00
3706,4,2021-07-17 00:00:00
3707,0,2021-06-17 00:00:00
3707,1,2021-06-21 00:00:00
3707,2,2021-07-01 00:00:00
3707,3,2021-07-05 00:00:00
3707,4,2021-07-13 00:00:00
3708,0,2021-05-28 00:00:00
3708,1,2021-06-06 00:00:00
3708,2,2021-06-18 00:00:00
3708,3,2021-06-28 00:00:00
3708,4,2021-07-06 00:00:00
3709,0,2021-04-27 00:00:00
3709,1,2021-05-06 00:00:00
3709,2,2021-05-18 00:00:00
3709,3,2021-05-23 00:00:00
3709,4,2021-06-03 00:00:00
3710,0,2021-05-16 00:00:00
3710,1,2021-05-22 00:00:00
3710,2,2021-05-27 00:00:00
3710,3,2021-05-31 00:00:00
3710,4,2021-06-12 00:00:00
3711,0,2021-05-09 00:00:00
3711,1,2021-05-20 00:00:00
3711,2,2021-05-23 00:00:00
3711,3,2021-06-02 00:00:00
3711,4,2021-06-13 00:00:00
3712,0,2021-08-10 00:00:00
3712,1,2021-08-19 00:00:00
3713,0,2021-07-08 00:00:00
3713,1,2021-07-18 00:00:00
3713,2,2021-07-29 00:00:00
3713,3,2021-08-04 00:00:00
3713,4,2021-08-15 00:00:00
3714,0,2021-07-24 00:00:00
3714,1,2021-08-03 00:00:00
3714,2,2021-08-09 00:00:00
3714,3,2021-08-14 00:00:00
3714,4,2021-08-23 00:00:00
3715,0,2021-04-01 00:00:00
3715,1,2021-04-04 00:00:00
3715,2,2021-04-15 00:00:00
3715,3,2021-04-24 00:00:00
3715,4,2021-04-30 00:00:00
3716,0,2021-04-25 00:00:00
3716,1,2021-04-30 00:00:00
3716,2,2021-05-09 00:00:00
3716,3,2021-05-16 00:00:00
3716,4,2021-05-21 00:00:00
3717,0,2021-05-25 00:00:00
3717,1,2021-06-01 00:00:00
3717,2,2021-06-12 00:00:00
3717,3,2021-06-18 00:00:00
3717,4,2021-06-28 00:00:00
3718,0,2021-08-19 00:00:00
3718,1,2021-08-22 00:00:00
3719,0,2021-01-02 00:00:00
3719,1,2021-01-06 00:00:00
3719,2,2021-01-11 00:00:00
3719,3,2021-01-21 00:00:00
3719,4,2021-01-29 00:00:00
3720,0,2021-05-28 00:00:00
3720,1,2021-06-03 00:00:00
3720,2,2021-06-11 00:00:00
3720,3,2021-06-15 00:00:00
3720,4,2021-06-18 00:00:00
3721,0,2021-02-20 00:00:00
3721,1,2021-02-23 00:00:00
3721,2,2021-02-28 00:00:00
3721,3,2021-03-04 00:00:00
3721,4,2021-03-09 00:00:00
3722,0,2021-01-23 00:00:00
3722,1,2021-01-28 00:00:00
3722,2,2021-02-01 00:00:00
3722,3,2021-02-08 00:00:00
3722,4,2021-02-20 00:00:00
3723,0,2021-02-01 00:00:00
3723,1,2021-02-06 00:00:00
3723,2,2021-02-13 00:00:00
3723,3,2021-02-25 00:00:00
3723,4,2021-03-03 00:00:00
3724,0,2021-06-13 00:00:00
3724,1,2021-06-20 00:00:00
3724,2,2021-07-02 00:00:00
3724,3,2021-07-09 00:00:00
3724,4,2021-07-15 00:00:00
3725,0,2021-02-08 00:00:00
3725,1,2021-02-15 00:00:00
3725,2,2021-02-19 00:00:00
3725,3,2021-02-24 00:00:00
3725,4,2021-03-07 00:00:00
3726,0,2021-04-02 00:00:00
3726,1,2021-04-09 00:00:00
3726,2,2021-04-21 00:00:00
3726,3,2021-04-29 00:00:00
3726,4,2021-05-08 00:00:00
3727,0,2021-02-19 00:00:00
3727,1,2021-03-02 00:00:00
3727,2,2021-03-06 00:00:00
3727,3,2021-03-09 00:00:00
3727,4,2021-03-15 00:00:00
3728,0,2021-02-16 00:00:00
3728,1,2021-02-28 00:00:00
3728,2,2021-03-12 00:00:00
3728,3,2021-03-24 00:00:00
3728,4,2021-04-01 00:00:00
3729,0,2021-05-24 00:00:00
3729,1,2021-05-28 00:00:00
3729,2,2021-06-02 00:00:00
3729,3,2021-06-10 00:00:00
3729,4,2021-06-16 00:00:00
3730,0,2021-06-07 00:00:00
3730,1,2021-06-19 00:00:00
3730,2,2021-06-29 00:00:00
3730,3,2021-07-09 00:00:00
3730,4,2021-07-15 00:00:00
3731,0,2021-03-23 00:00:00
3731,1,2021-03-27 00:00:00
3731,2,2021-03-31 00:00:00
3731,3,2021-04-11 00:00:00
3731,4,2021-04-15 00:00:00
3732,0,2021-02-09 00:00:00
3732,1,2021-02-19 00:00:00
3732,2,2021-02-23 00:00:00
3732,3,2021-02-27 00:00:00
3732,4,2021-03-05 00:00:00
3733,0,2021-06-17 00:00:00
3733,1,2021-06-26 00:00:00
3733,2,2021-07-02 00:00:00
3733,3,2021-07-14 00:00:00
3733,4,2021-07-23 00:00:00
3734,0,2021-03-05 00:00:00
3734,1,2021-03-10 00:00:00
3734,2,2021-03-15 00:00:00
3734,3,2021-03-23 00:00:00
3734,4,2021-03-28 00:00:00
3735,0,2021-06-06 00:00:00
3735,1,2021-06-14 00:00:00
3735,2,2021-06-18 00:00:00
3735,3,2021-06-26 00:00:00
3735,4,2021-07-01 00:00:00
3736,0,2021-05-31 00:00:00
3736,1,2021-06-07 00:00:00
3736,2,2021-06-18 00:00:00
3736,3,2021-06-24 00:00:00
3736,4,2021-07-04 00:00:00
3737,0,2021-04-15 00:00:00
3737,1,2021-04-18 00:00:00
3737,2,2021-04-28 00:00:00
3737,3,2021-05-01 00:00:00
3737,4,2021-05-09 00:00:00
3738,0,2021-07-21 00:00:00
3738,1,2021-08-01 00:00:00
3738,2,2021-08-06 00:00:00
3738,3,2021-08-15 00:00:00
3738,4,2021-08-24 00:00:00
3739,0,2021-07-22 00:00:00
3739,1,2021-07-25 00:00:00
3739,2,2021-07-29 00:00:00
3739,3,2021-08-06 00:00:00
3739,4,2021-08-10 00:00:00
3740,0,2021-01-03 00:00:00
3740,1,2021-01-12 00:00:00
3740,2,2021-01-16 00:00:00
3740,3,2021-01-27 00:00:00
3740,4,2021-02-08 00:00:00
3741,0,2021-01-12 00:00:00
3741,1,2021-01-21 00:00:00
3741,2,2021-02-01 00:00:00
3741,3,2021-02-06 00:00:00
3741,4,2021-02-11 00:00:00
3742,0,2021-04-10 00:00:00
3742,1,2021-04-17 00:00:00
3742,2,2021-04-28 00:00:00
3742,3,2021-05-05 00:00:00
3742,4,2021-05-14 00:00:00
3743,0,2021-04-16 00:00:00
3743,1,2021-04-26 00:00:00
3743,2,2021-05-01 00:00:00
3743,3,2021-05-12 00:00:00
3743,4,2021-05-20 00:00:00
3744,0,2021-04-06 00:00:00
3744,1,2021-04-13 00:00:00
3744,2,2021-04-21 00:00:00
3744,3,2021-05-02 00:00:00
3744,4,2021-05-13 00:00:00
3745,0,2021-04-02 00:00:00
3745,1,2021-04-08 00:00:00
3745,2,2021-04-14 00:00:00
3745,3,2021-04-17 00:00:00
3745,4,2021-04-21 00:00:00
3746,0,2021-08-02 00:00:00
3746,1,2021-08-05 00:00:00
3746,2,2021-08-17 00:00:00
3747,0,2021-03-18 00:00:00
3747,1,2021-03-28 00:00:00
3747,2,2021-04-07 00:00:00
3747,3,2021-04-17 00:00:00
3747,4,2021-04-21 00:00:00
3748,0,2021-08-03 00:00:00
3748,1,2021-08-10 00:00:00
3748,2,2021-08-22 00:00:00
3749,0,2021-08-19 00:00:00
3749,1,2021-08-25 00:00:00
3750,0,2021-02-09 00:00:00
3750,1,2021-02-20 00:00:00
3750,2,2021-03-01 00:00:00
3750,3,2021-03-04 00:00:00
3750,4,2021-03-11 00:00:00
3751,0,2021-04-18 00:00:00
3751,1,2021-04-28 00:00:00
3751,2,2021-05-07 00:00:00
3751,3,2021-05-11 00:00:00
3751,4,2021-05-21 00:00:00
3752,0,2021-01-14 00:00:00
3752,1,2021-01-21 00:00:00
3752,2,2021-02-02 00:00:00
3752,3,2021-02-06 00:00:00
3752,4,2021-02-15 00:00:00
3753,0,2021-03-17 00:00:00
3753,1,2021-03-25 00:00:00
3753,2,2021-03-29 00:00:00
3753,3,2021-04-01 00:00:00
3753,4,2021-04-11 00:00:00
3754,0,2021-07-21 00:00:00
3754,1,2021-07-29 00:00:00
3754,2,2021-08-08 00:00:00
3754,3,2021-08-19 00:00:00
3755,0,2021-02-07 00:00:00
3755,1,2021-02-17 00:00:00
3755,2,2021-02-26 00:00:00
3755,3,2021-03-02 00:00:00
3755,4,2021-03-13 00:00:00
3756,0,2021-02-13 00:00:00
3756,1,2021-02-21 00:00:00
3756,2,2021-03-05 00:00:00
3756,3,2021-03-10 00:00:00
3756,4,2021-03-18 00:00:00
3757,0,2021-01-09 00:00:00
3757,1,2021-01-15 00:00:00
3757,2,2021-01-24 00:00:00
3757,3,2021-01-27 00:00:00
3757,4,2021-02-01 00:00:00
3758,0,2021-07-18 00:00:00
3758,1,2021-07-24 00:00:00
3758,2,2021-07-30 00:00:00
3758,3,2021-08-10 00:00:00
3758,4,2021-08-13 00:00:00
3759,0,2021-04-01 00:00:00
3759,1,2021-04-13 00:00:00
3759,2,2021-04-22 00:00:00
3759,3,2021-04-28 00:00:00
3759,4,2021-05-08 00:00:00
3760,0,2021-05-06 00:00:00
3760,1,2021-05-13 00:00:00
3760,2,2021-05-23 00:00:00
3760,3,2021-06-04 00:00:00
3760,4,2021-06-09 00:00:00
3761,0,2021-07-08 00:00:00
3761,1,2021-07-14 00:00:00
3761,2,2021-07-19 00:00:00
3761,3,2021-07-29 00:00:00
3761,4,2021-08-01 00:00:00
3762,0,2021-07-10 00:00:00
3762,1,2021-07-22 00:00:00
3762,2,2021-07-27 00:00:00
3762,3,2021-08-08 00:00:00
3762,4,2021-08-17 00:00:00
3763,0,2021-03-23 00:00:00
3763,1,2021-04-04 00:00:00
3763,2,2021-04-09 00:00:00
3763,3,2021-04-13 00:00:00
3763,4,2021-04-20 00:00:00
3764,0,2021-06-01 00:00:00
3764,1,2021-06-11 00:00:00
3764,2,2021-06-22 00:00:00
3764,3,2021-06-28 00:00:00
3764,4,2021-07-03 00:00:00
3765,0,2021-03-21 00:00:00
3765,1,2021-03-25 00:00:00
3765,2,2021-04-04 00:00:00
3765,3,2021-04-16 00:00:00
3765,4,2021-04-24 00:00:00
3766,0,2021-06-26 00:00:00
3766,1,2021-07-04 00:00:00
3766,2,2021-07-08 00:00:00
3766,3,2021-07-17 00:00:00
3766,4,2021-07-29 00:00:00
3767,0,2021-05-17 00:00:00
3767,1,2021-05-20 00:00:00
3767,2,2021-05-24 00:00:00
3767,3,2021-06-01 00:00:00
3767,4,2021-06-10 00:00:00
3768,0,2021-06-16 00:00:00
3768,1,2021-06-23 00:00:00
3768,2,2021-07-01 00:00:00
3768,3,2021-07-06 00:00:00
3768,4,2021-07-18 00:00:00
3769,0,2021-04-03 00:00:00
3769,1,2021-04-12 00:00:00
3769,2,2021-04-23 00:00:00
3769,3,2021-05-02 00:00:00
3769,4,2021-05-07 00:00:00
3770,0,2021-08-22 00:00:00
3770,1,2021-08-25 00:00:00
3771,0,2021-01-08 00:00:00
3771,1,2021-01-19 00:00:00
3771,2,2021-01-28 00:00:00
3771,3,2021-02-09 00:00:00
3771,4,2021-02-15 00:00:00
3772,0,2021-05-22 00:00:00
3772,1,2021-05-29 00:00:00
3772,2,2021-06-10 00:00:00
3772,3,2021-06-18 00:00:00
3772,4,2021-06-21 00:00:00
3773,0,2021-03-25 00:00:00
3773,1,2021-04-03 00:00:00
3773,2,2021-04-15 00:00:00
3773,3,2021-04-18 00:00:00
3773,4,2021-04-21 00:00:00
3774,0,2021-08-12 00:00:00
3774,1,2021-08-24 00:00:00
3775,0,2021-07-25 00:00:00
3775,1,2021-07-30 00:00:00
3775,2,2021-08-10 00:00:00
3775,3,2021-08-21 00:00:00
3775,4,2021-08-24 00:00:00
3776,0,2021-08-14 00:00:00
3776,1,2021-08-22 00:00:00
3777,0,2021-02-24 00:00:00
3777,1,2021-03-06 00:00:00
3777,2,2021-03-12 00:00:00
3777,3,2021-03-17 00:00:00
3777,4,2021-03-21 00:00:00
3778,0,2021-07-03 00:00:00
3778,1,2021-07-06 00:00:00
3778,2,2021-07-17 00:00:00
3778,3,2021-07-21 00:00:00
3778,4,2021-07-31 00:00:00
3779,0,2021-03-08 00:00:00
3779,1,2021-03-20 00:00:00
3779,2,2021-03-29 00:00:00
3779,3,2021-04-10 00:00:00
3779,4,2021-04-17 00:00:00
3780,0,2021-08-22 00:00:00
3781,0,2021-02-12 00:00:00
3781,1,2021-02-20 00:00:00
3781,2,2021-02-27 00:00:00
3781,3,2021-03-09 00:00:00
3781,4,2021-03-19 00:00:00
3782,0,2021-07-14 00:00:00
3782,1,2021-07-24 00:00:00
3782,2,2021-08-03 00:00:00
3782,3,2021-08-09 00:00:00
3782,4,2021-08-15 00:00:00
3783,0,2021-03-15 00:00:00
3783,1,2021-03-21 00:00:00
3783,2,2021-03-28 00:00:00
3783,3,2021-04-05 00:00:00
3783,4,2021-04-09 00:00:00
3784,0,2021-06-11 00:00:00
3784,1,2021-06-21 00:00:00
3784,2,2021-07-02 00:00:00
3784,3,2021-07-07 00:00:00
3784,4,2021-07-11 00:00:00
3785,0,2021-02-13 00:00:00
3785,1,2021-02-23 00:00:00
3785,2,2021-03-01 00:00:00
3785,3,2021-03-11 00:00:00
3785,4,2021-03-14 00:00:00
3786,0,2021-04-10 00:00:00
3786,1,2021-04-22 00:00:00
3786,2,2021-04-27 00:00:00
3786,3,2021-05-08 00:00:00
3786,4,2021-05-16 00:00:00
3787,0,2021-05-11 00:00:00
3787,1,2021-05-22 00:00:00
3787,2,2021-05-28 00:00:00
3787,3,2021-06-09 00:00:00
3787,4,2021-06-20 00:00:00
3788,0,2021-02-28 00:00:00
3788,1,2021-03-12 00:00:00
3788,2,2021-03-18 00:00:00
3788,3,2021-03-25 00:00:00
3788,4,2021-04-05 00:00:00
3789,0,2021-08-17 00:00:00
3790,0,2021-08-20 00:00:00
3790,1,2021-08-23 00:00:00
3791,0,2021-01-31 00:00:00
3791,1,2021-02-09 00:00:00
3791,2,2021-02-17 00:00:00
3791,3,2021-02-25 00:00:00
3791,4,2021-03-01 00:00:00
3792,0,2021-01-13 00:00:00
3792,1,2021-01-18 00:00:00
3792,2,2021-01-30 00:00:00
3792,3,2021-02-11 00:00:00
3792,4,2021-02-19 00:00:00
3793,0,2021-02-11 00:00:00
3793,1,2021-02-15 00:00:00
3793,2,2021-02-24 00:00:00
3793,3,2021-03-02 00:00:00
3793,4,2021-03-09 00:00:00
3794,0,2021-05-06 00:00:00
3794,1,2021-05-09 00:00:00
3794,2,2021-05-20 00:00:00
3794,3,2021-05-29 00:00:00
3794,4,2021-06-08 00:00:00
3795,0,2021-08-16 00:00:00
3795,1,2021-08-22 00:00:00
3796,0,2021-01-29 00:00:00
3796,1,2021-02-03 00:00:00
3796,2,2021-02-06 00:00:00
3796,3,2021-02-09 00:00:00
3796,4,2021-02-15 00:00:00
3797,0,2021-06-30 00:00:00
3797,1,2021-07-04 00:00:00
3797,2,2021-07-12 00:00:00
3797,3,2021-07-16 00:00:00
3797,4,2021-07-24 00:00:00
3798,0,2021-08-23 00:00:00
3799,0,2021-01-25 00:00:00
3799,1,2021-01-31 00:00:00
3799,2,2021-02-03 00:00:00
3799,3,2021-02-13 00:00:00
3799,4,2021-02-24 00:00:00
3800,0,2021-02-02 00:00:00
3800,1,2021-02-06 00:00:00
3800,2,2021-02-12 00:00:00
3800,3,2021-02-16 00:00:00
3800,4,2021-02-21 00:00:00
3801,0,2021-04-03 00:00:00
3801,1,2021-04-08 00:00:00
3801,2,2021-04-16 00:00:00
3801,3,2021-04-27 00:00:00
3801,4,2021-05-03 00:00:00
3802,0,2021-08-04 00:00:00
3802,1,2021-08-15 00:00:00
